usual	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
she	O	O	O	O	O
had	O	O	O	O	O
then	O	O	O	O	O
only	O	O	O	O	O
to	O	O	O	O	O
sit	O	O	O	O	O
and	O	O	O	O	O
think	O	O	O	O	O
of	O	O	O	O	O
what	O	O	O	O	O
she	O	O	O	O	O
had	O	O	O	O	O
lost	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
event	O	O	O	O	O
had	O	O	O	O	O
every	O	O	O	O	O
promise	O	O	O	O	O
of	O	O	O	O	O
happiness	O	O	O	O	O
for	O	O	O	O	O
her	B-PER	O	O	O	O
friend	I-PER	O	O	O	O
.	O	O	O	O	O

Mr.	B-PER	B-PER	O	O	O
Weston	O	I-PER	O	O	O
was	O	O	O	O	O
a	B-PER	O	O	O	O
man	I-PER	O	O	O	O
of	I-PER	O	O	O	O
unexceptionable	I-PER	O	O	O	O
character	I-PER	O	O	O	O
,	I-PER	O	O	O	O
easy	I-PER	O	O	O	O
fortune	I-PER	O	O	O	O
,	I-PER	O	O	O	O
suitable	I-PER	O	O	O	O
age	I-PER	O	O	O	O
,	I-PER	O	O	O	O
and	I-PER	O	O	O	O
pleasant	I-PER	O	O	O	O
manners	I-PER	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
there	O	O	O	O	O
was	O	O	O	O	O
some	O	O	O	O	O
satisfaction	O	O	O	O	O
in	O	O	O	O	O
considering	O	O	O	O	O
with	O	O	O	O	O
what	O	O	O	O	O
self-denying	O	O	O	O	O
,	O	O	O	O	O
generous	O	O	O	O	O
friendship	O	O	O	O	O
she	O	O	O	O	O
had	O	O	O	O	O
always	O	O	O	O	O
wished	O	O	O	O	O
and	O	O	O	O	O
promoted	O	O	O	O	O
the	O	O	O	O	O
match	O	O	O	O	O
;	O	O	O	O	O
but	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
a	O	O	O	O	O
black	O	O	O	O	O
morning	O	O	O	O	O
's	O	O	O	O	O
work	O	O	O	O	O
for	O	O	O	O	O
her	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
want	O	O	O	O	O
of	O	O	O	O	O
Miss	B-PER	B-PER	O	O	O
Taylor	O	I-PER	O	O	O
would	O	O	O	O	O
be	O	O	O	O	O
felt	O	O	O	O	O
every	O	O	O	O	O
hour	O	O	O	O	O
of	O	O	O	O	O
every	O	O	O	O	O
day	O	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
recalled	O	O	O	O	O
her	O	O	O	O	O
past	O	O	O	O	O
kindness	O	O	O	O	O
--	O	O	O	O	O
the	O	O	O	O	O
kindness	O	O	O	O	O
,	O	O	O	O	O
the	O	O	O	O	O
affection	O	O	O	O	O
of	O	O	O	O	O
sixteen	O	O	O	O	O
years	O	O	O	O	O
--	O	O	O	O	O
how	O	O	O	O	O
she	O	O	O	O	O
had	O	O	O	O	O
taught	O	O	O	O	O
and	O	O	O	O	O
how	O	O	O	O	O
she	O	O	O	O	O
had	O	O	O	O	O
played	O	O	O	O	O
with	O	O	O	O	O
her	O	O	O	O	O
from	O	O	O	O	O
five	O	O	O	O	O
years	O	O	O	O	O
old	O	O	O	O	O
--	O	O	O	O	O
how	O	O	O	O	O
she	O	O	O	O	O
had	O	O	O	O	O
devoted	O	O	O	O	O
all	O	O	O	O	O
her	O	O	O	O	O
powers	O	O	O	O	O
to	O	O	O	O	O
attach	O	O	O	O	O
and	O	O	O	O	O
amuse	O	O	O	O	O
her	O	O	O	O	O
in	O	O	O	O	O
health	O	O	O	O	O
--	O	O	O	O	O
and	O	O	O	O	O
how	O	O	O	O	O
nursed	O	O	O	O	O
her	O	O	O	O	O
through	O	O	O	O	O
the	O	O	O	O	O
various	O	O	O	O	O
illnesses	O	O	O	O	O
of	O	O	O	O	O
childhood	O	O	O	O	O
.	O	O	O	O	O

A	O	O	O	O	O
large	O	O	O	O	O
debt	O	O	O	O	O
of	O	O	O	O	O
gratitude	O	O	O	O	O
was	O	O	O	O	O
owing	O	O	O	O	O
here	O	O	O	O	O
;	O	O	O	O	O
but	O	O	O	O	O
the	O	O	O	O	O
intercourse	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
last	O	O	O	O	O
seven	O	O	O	O	O
years	O	O	O	O	O
,	O	O	O	O	O
the	O	O	O	O	O
equal	O	O	O	O	O
footing	O	O	O	O	O
and	O	O	O	O	O
perfect	O	O	O	O	O
unreserve	O	O	O	O	O
which	O	O	O	O	O
had	O	O	O	O	O
soon	O	O	O	O	O
followed	O	O	O	O	O
Isabella	B-PER	O	O	O	O
's	O	O	O	O	O
marriage	O	O	O	O	O
,	O	O	O	O	O
on	O	O	O	O	O
their	O	O	O	O	O
being	O	O	O	O	O
left	O	O	O	O	O
to	O	O	O	O	O
each	O	O	O	O	O
other	O	O	O	O	O
,	O	O	O	O	O
was	O	O	O	O	O
yet	O	O	O	O	O
a	O	O	O	O	O
dearer	O	O	O	O	O
,	O	O	O	O	O
tenderer	O	O	O	O	O
recollection	O	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
had	O	O	O	O	O
been	O	O	O	O	O
a	B-PER	O	O	O	O
friend	I-PER	O	O	O	O
and	I-PER	O	O	O	O
companion	I-PER	O	O	O	O
such	I-PER	O	O	O	O
as	I-PER	O	O	O	O
few	I-PER	O	O	O	O
possessed	I-PER	O	O	O	O
:	O	O	O	O	O
intelligent	O	O	O	O	O
,	O	O	O	O	O
well-informed	O	O	O	O	O
,	O	O	O	O	O
useful	O	O	O	O	O
,	O	O	O	O	O
gentle	O	O	O	O	O
,	O	O	O	O	O
knowing	O	O	O	O	O
all	O	O	O	O	O
the	O	O	O	O	O
ways	O	O	O	O	O
of	O	O	O	O	O
the	B-PER	O	O	O	O
family	I-PER	O	O	O	O
,	O	O	O	O	O
interested	O	O	O	O	O
in	O	O	O	O	O
all	O	O	O	O	O
its	O	O	O	O	O
concerns	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
peculiarly	O	O	O	O	O
interested	O	O	O	O	O
in	O	O	O	O	O
herself	O	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
every	O	O	O	O	O
pleasure	O	O	O	O	O
,	O	O	O	O	O
every	O	O	O	O	O
scheme	O	O	O	O	O
of	O	O	O	O	O
hers	O	O	O	O	O
--	O	O	O	O	O
one	O	O	O	O	O
to	O	O	O	O	O
whom	O	O	O	O	O
she	O	O	O	O	O
could	O	O	O	O	O
speak	O	O	O	O	O
every	O	O	O	O	O
thought	O	O	O	O	O
as	O	O	O	O	O
it	O	O	O	O	O
arose	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
who	O	O	O	O	O
had	O	O	O	O	O
such	O	O	O	O	O
an	O	O	O	O	O
affection	O	O	O	O	O
for	O	O	O	O	O
her	O	O	O	O	O
as	O	O	O	O	O
could	O	O	O	O	O
never	O	O	O	O	O
find	O	O	O	O	O
fault	O	O	O	O	O
.	O	O	O	O	O

How	O	O	O	O	O
was	O	O	O	O	O
she	O	O	O	O	O
to	O	O	O	O	O
bear	O	O	O	O	O
the	O	O	O	O	O
change	O	O	O	O	O
?	O	O	O	O	O

--	O	O	O	O	O
It	O	O	O	O	O
was	O	O	O	O	O
true	O	O	O	O	O
that	O	O	O	O	O
her	B-PER	O	O	O	O
friend	I-PER	O	O	O	O
was	O	O	O	O	O
going	O	O	O	O	O
only	O	O	O	O	O
half	O	O	O	O	O
a	O	O	O	O	O
mile	O	O	O	O	O
from	O	O	O	O	O
them	O	O	O	O	O
;	O	O	O	O	O
but	O	O	O	O	O
Emma	B-PER	O	O	O	O
was	O	O	O	O	O
aware	O	O	O	O	O
that	O	O	O	O	O
great	O	O	O	O	O
must	O	O	O	O	O
be	O	O	O	O	O
the	O	O	O	O	O
difference	O	O	O	O	O
between	O	O	O	O	O
a	B-PER	O	O	O	O
Mrs.	I-PER	O	O	O	O
Weston	I-PER	O	O	O	O
,	O	O	O	O	O
only	O	O	O	O	O
half	O	O	O	O	O
a	O	O	O	O	O
mile	O	O	O	O	O
from	O	O	O	O	O
them	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
a	B-PER	O	O	O	O
Miss	I-PER	O	O	O	O
Taylor	I-PER	O	O	O	O
in	O	O	O	O	O
the	B-FAC	O	O	O	O
house	I-FAC	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
with	O	O	O	O	O
all	O	O	O	O	O
her	O	O	O	O	O
advantages	O	O	O	O	O
,	O	O	O	O	O
natural	O	O	O	O	O
and	O	O	O	O	O
domestic	O	O	O	O	O
,	O	O	O	O	O
she	O	O	O	O	O
was	O	O	O	O	O
now	O	O	O	O	O
in	O	O	O	O	O
great	O	O	O	O	O
danger	O	O	O	O	O
of	O	O	O	O	O
suffering	O	O	O	O	O
from	O	O	O	O	O
intellectual	O	O	O	O	O
solitude	O	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
dearly	O	O	O	O	O
loved	O	O	O	O	O
her	B-PER	O	O	O	O
father	I-PER	O	O	O	O
,	O	O	O	O	O
but	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
no	B-PER	O	O	O	O
companion	I-PER	O	O	O	O
for	I-PER	O	O	O	O
her	I-PER	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
could	O	O	O	O	O
not	O	O	O	O	O
meet	O	O	O	O	O
her	O	O	O	O	O
in	O	O	O	O	O
conversation	O	O	O	O	O
,	O	O	O	O	O
rational	O	O	O	O	O
or	O	O	O	O	O
playful	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
evil	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
actual	O	O	O	O	O
disparity	O	O	O	O	O
in	O	O	O	O	O
their	O	O	O	O	O
ages	O	O	O	O	O
(	O	O	O	O	O
and	O	O	O	O	O
Mr.	B-PER	B-PER	O	O	O
Woodhouse	O	I-PER	O	O	O
had	O	O	O	O	O
not	O	O	O	O	O
married	O	O	O	O	O
early	O	O	O	O	O
)	O	O	O	O	O
was	O	O	O	O	O
much	O	O	O	O	O
increased	O	O	O	O	O
by	O	O	O	O	O
his	O	O	O	O	O
constitution	O	O	O	O	O
and	O	O	O	O	O
habits	O	O	O	O	O
;	O	O	O	O	O
for	O	O	O	O	O
having	O	O	O	O	O
been	O	O	O	O	O
a	B-PER	O	O	O	O
valetudinarian	I-PER	O	O	O	O
all	O	O	O	O	O
his	O	O	O	O	O
life	O	O	O	O	O
,	O	O	O	O	O
without	O	O	O	O	O
activity	O	O	O	O	O
of	O	O	O	O	O
mind	O	O	O	O	O
or	O	O	O	O	O
body	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
a	B-PER	O	O	O	O
much	I-PER	O	O	O	O
older	I-PER	O	O	O	O
man	I-PER	O	O	O	O
in	I-PER	O	O	O	O
ways	I-PER	O	O	O	O
than	I-PER	O	O	O	O
in	I-PER	O	O	O	O
years	I-PER	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
though	O	O	O	O	O
everywhere	O	O	O	O	O
beloved	O	O	O	O	O
for	O	O	O	O	O
the	O	O	O	O	O
friendliness	O	O	O	O	O
of	O	O	O	O	O
his	O	O	O	O	O
heart	O	O	O	O	O
and	O	O	O	O	O
his	O	O	O	O	O
amiable	O	O	O	O	O
temper	O	O	O	O	O
,	O	O	O	O	O
his	O	O	O	O	O
talents	O	O	O	O	O
could	O	O	O	O	O
not	O	O	O	O	O
have	O	O	O	O	O
recommended	O	O	O	O	O
him	O	O	O	O	O
at	O	O	O	O	O
any	O	O	O	O	O
time	O	O	O	O	O
.	O	O	O	O	O

Her	O	B-PER	O	O	O
sister	O	I-PER	O	O	O
,	O	I-PER	O	O	O
though	O	I-PER	O	O	O
comparatively	O	I-PER	O	O	O
but	O	I-PER	O	O	O
little	O	I-PER	O	O	O
removed	O	I-PER	O	O	O
by	O	I-PER	O	O	O
matrimony	O	I-PER	O	O	O
,	O	I-PER	O	O	O
being	O	I-PER	O	O	O
settled	O	I-PER	O	O	O
in	O	I-PER	O	O	O
London	B-GPE	I-PER	O	O	O
,	O	I-PER	O	O	O
only	O	I-PER	O	O	O
sixteen	O	I-PER	O	O	O
miles	O	I-PER	O	O	O
off	O	I-PER	O	O	O
,	O	O	O	O	O
was	O	O	O	O	O
much	O	O	O	O	O
beyond	O	O	O	O	O
her	O	O	O	O	O
daily	O	O	O	O	O
reach	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
many	O	O	O	O	O
a	O	O	O	O	O
long	O	O	O	O	O
October	O	O	O	O	O
and	O	O	O	O	O
November	O	O	O	O	O
evening	O	O	O	O	O
must	O	O	O	O	O
be	O	O	O	O	O
struggled	O	O	O	O	O
through	O	O	O	O	O
at	O	O	O	O	O
Hartfield	B-GPE	O	O	O	O
,	O	O	O	O	O
before	O	O	O	O	O
Christmas	O	O	O	O	O
brought	O	O	O	O	O
the	O	O	O	O	O
next	O	O	O	O	O
visit	O	O	O	O	O
from	O	O	O	O	O
Isabella	B-PER	O	O	O	O
and	O	O	O	O	O
her	B-PER	O	O	O	O
husband	I-PER	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
their	B-PER	O	O	O	O
little	I-PER	O	O	O	O
children	I-PER	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
fill	O	O	O	O	O
the	B-FAC	O	O	O	O
house	I-FAC	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
give	O	O	O	O	O
her	O	O	O	O	O
pleasant	O	O	O	O	O
society	O	O	O	O	O
again	O	O	O	O	O
.	O	O	O	O	O

Highbury	B-GPE	O	O	O	O
,	O	O	O	O	O
the	B-GPE	O	O	O	O
large	I-GPE	O	O	O	O
and	I-GPE	O	O	O	O
populous	I-GPE	O	O	O	O
village	I-GPE	O	O	O	O
,	O	O	O	O	O
almost	O	O	O	O	O
amounting	O	O	O	O	O
to	O	O	O	O	O
a	B-GPE	O	O	O	O
town	I-GPE	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
which	O	O	O	O	O
Hartfield	B-GPE	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
spite	O	O	O	O	O
of	O	O	O	O	O
its	O	O	O	O	O
separate	O	O	O	O	O
lawn	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
shrubberies	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
name	O	O	O	O	O
,	O	O	O	O	O
did	O	O	O	O	O
really	O	O	O	O	O
belong	O	O	O	O	O
,	O	O	O	O	O
afforded	O	O	O	O	O
her	O	O	O	O	O
no	O	O	O	O	O
equals	O	O	O	O	O
.	O	O	O	O	O

The	B-PER	O	O	O	O
Woodhouses	I-PER	O	O	O	O
were	O	O	O	O	O
first	O	O	O	O	O
in	O	O	O	O	O
consequence	O	O	O	O	O
there	B-GPE	O	O	O	O
.	O	O	O	O	O

All	O	O	O	O	O
looked	O	O	O	O	O
up	O	O	O	O	O
to	O	O	O	O	O
them	O	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
had	O	O	O	O	O
many	O	O	O	O	O
acquaintance	O	O	O	O	O
in	O	O	O	O	O
the	B-GPE	O	O	O	O
place	I-GPE	O	O	O	O
,	O	O	O	O	O
for	O	O	O	O	O
her	B-PER	O	O	O	O
father	I-PER	O	O	O	O
was	O	O	O	O	O
universally	O	O	O	O	O
civil	O	O	O	O	O
,	O	O	O	O	O
but	O	O	O	O	O
not	O	O	O	O	O
one	O	O	O	O	O
among	O	O	O	O	O
them	O	O	O	O	O
who	O	O	O	O	O
could	O	O	O	O	O
be	O	O	O	O	O
accepted	O	O	O	O	O
in	O	O	O	O	O
lieu	O	O	O	O	O
of	O	O	O	O	O
Miss	B-PER	B-PER	O	O	O
Taylor	O	I-PER	O	O	O
for	O	O	O	O	O
even	O	O	O	O	O
half	O	O	O	O	O
a	O	O	O	O	O
day	O	O	O	O	O
.	O	O	O	O	O

It	O	O	O	O	O
was	O	O	O	O	O
a	O	O	O	O	O
melancholy	O	O	O	O	O
change	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
Emma	B-PER	O	O	O	O
could	O	O	O	O	O
not	O	O	O	O	O
but	O	O	O	O	O
sigh	O	O	O	O	O
over	O	O	O	O	O
it	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
wish	O	O	O	O	O
for	O	O	O	O	O
impossible	O	O	O	O	O
things	O	O	O	O	O
,	O	O	O	O	O
till	O	O	O	O	O
her	B-PER	O	O	O	O
father	I-PER	O	O	O	O
awoke	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
made	O	O	O	O	O
it	O	O	O	O	O
necessary	O	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
cheerful	O	O	O	O	O
.	O	O	O	O	O

His	O	O	O	O	O
spirits	O	O	O	O	O
required	O	O	O	O	O
support	O	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
was	O	O	O	O	O
a	B-PER	O	O	O	O
nervous	I-PER	O	O	O	O
man	I-PER	O	O	O	O
,	O	O	O	O	O
easily	O	O	O	O	O
depressed	O	O	O	O	O
;	O	O	O	O	O
fond	O	O	O	O	O
of	O	O	O	O	O
every	B-PER	O	O	O	O
body	I-PER	O	O	O	O
that	I-PER	O	O	O	O
he	I-PER	O	O	O	O
was	I-PER	O	O	O	O
used	I-PER	O	O	O	O
to	I-PER	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
hating	O	O	O	O	O
to	O	O	O	O	O
part	O	O	O	O	O
with	O	O	O	O	O
them	O	O	O	O	O
;	O	O	O	O	O
hating	O	O	O	O	O
change	O	O	O	O	O
of	O	O	O	O	O
every	O	O	O	O	O
kind	O	O	O	O	O
.	O	O	O	O	O

Matrimony	O	O	O	O	O
,	O	O	O	O	O
as	O	O	O	O	O
the	O	O	O	O	O
origin	O	O	O	O	O
of	O	O	O	O	O
change	O	O	O	O	O
,	O	O	O	O	O
was	O	O	O	O	O
always	O	O	O	O	O
disagreeable	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
by	O	O	O	O	O
no	O	O	O	O	O
means	O	O	O	O	O
yet	O	O	O	O	O
reconciled	O	O	O	O	O
to	O	O	O	O	O
his	B-PER	O	O	O	O
own	I-PER	O	O	O	O
daughter	I-PER	O	O	O	O
's	O	O	O	O	O
marrying	O	O	O	O	O
,	O	O	O	O	O
nor	O	O	O	O	O
could	O	O	O	O	O
ever	O	O	O	O	O
speak	O	O	O	O	O
of	O	O	O	O	O
her	O	O	O	O	O
but	O	O	O	O	O
with	O	O	O	O	O
compassion	O	O	O	O	O
,	O	O	O	O	O
though	O	O	O	O	O
it	O	O	O	O	O
had	O	O	O	O	O
been	O	O	O	O	O
entirely	O	O	O	O	O
a	O	O	O	O	O
match	O	O	O	O	O
of	O	O	O	O	O
affection	O	O	O	O	O
,	O	O	O	O	O
when	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
now	O	O	O	O	O
obliged	O	O	O	O	O
to	O	O	O	O	O
part	O	O	O	O	O
with	O	O	O	O	O
Miss	B-PER	B-PER	O	O	O
Taylor	O	I-PER	O	O	O
too	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
from	O	O	O	O	O
his	O	O	O	O	O
habits	O	O	O	O	O
of	O	O	O	O	O
gentle	O	O	O	O	O
selfishness	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
of	O	O	O	O	O
being	O	O	O	O	O
never	O	O	O	O	O
able	O	O	O	O	O
to	O	O	O	O	O
suppose	O	O	O	O	O
that	O	O	O	O	O
other	B-PER	O	O	O	O
people	I-PER	O	O	O	O
could	O	O	O	O	O
feel	O	O	O	O	O
differently	O	O	O	O	O
from	O	O	O	O	O
himself	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
very	O	O	O	O	O
much	O	O	O	O	O
disposed	O	O	O	O	O
to	O	O	O	O	O
think	O	O	O	O	O
Miss	B-PER	B-PER	O	O	O
Taylor	O	I-PER	O	O	O
had	O	O	O	O	O
done	O	O	O	O	O
as	O	O	O	O	O
sad	O	O	O	O	O
a	O	O	O	O	O
thing	O	O	O	O	O
for	O	O	O	O	O
herself	O	O	O	O	O
as	O	O	O	O	O
for	O	O	O	O	O
them	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
would	O	O	O	O	O
have	O	O	O	O	O
been	O	O	O	O	O
a	O	O	O	O	O
great	O	O	O	O	O
deal	O	O	O	O	O
happier	O	O	O	O	O
if	O	O	O	O	O
she	O	O	O	O	O
had	O	O	O	O	O
spent	O	O	O	O	O
all	O	O	O	O	O
the	O	O	O	O	O
rest	O	O	O	O	O
of	O	O	O	O	O
her	O	O	O	O	O
life	O	O	O	O	O
at	O	O	O	O	O
Hartfield	B-GPE	O	O	O	O
.	O	O	O	O	O

Emma	B-PER	O	O	O	O
smiled	O	O	O	O	O
and	O	O	O	O	O
chatted	O	O	O	O	O
as	O	O	O	O	O
cheerfully	O	O	O	O	O
as	O	O	O	O	O
she	O	O	O	O	O
could	O	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
keep	O	O	O	O	O
him	O	O	O	O	O
from	O	O	O	O	O
such	O	O	O	O	O
thoughts	O	O	O	O	O
;	O	O	O	O	O
but	O	O	O	O	O
when	O	O	O	O	O
tea	O	O	O	O	O
came	O	O	O	O	O
,	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
impossible	O	O	O	O	O
for	O	O	O	O	O
him	O	O	O	O	O
not	O	O	O	O	O
to	O	O	O	O	O
say	O	O	O	O	O
exactly	O	O	O	O	O
as	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
said	O	O	O	O	O
at	O	O	O	O	O
dinner	O	O	O	O	O
,	O	O	O	O	O
“	O	O	O	O	O
Poor	O	O	O	O	O
Miss	B-PER	B-PER	O	O	O
Taylor	O	I-PER	O	O	O
!	O	O	O	O	O

--	O	O	O	O	O
I	O	O	O	O	O
wish	O	O	O	O	O
she	O	O	O	O	O
were	O	O	O	O	O
here	O	O	O	O	O
again	O	O	O	O	O
.	O	O	O	O	O

What	O	O	O	O	O
a	O	O	O	O	O
pity	O	O	O	O	O
it	O	O	O	O	O
is	O	O	O	O	O
that	O	O	O	O	O
Mr.	B-PER	B-PER	O	O	O
Weston	O	I-PER	O	O	O
ever	O	O	O	O	O
thought	O	O	O	O	O
of	O	O	O	O	O
her	O	O	O	O	O
!	O	O	O	O	O
”	O	O	O	O	O

“	O	O	O	O	O
I	O	O	O	O	O
can	O	O	O	O	O
not	O	O	O	O	O
agree	O	O	O	O	O
with	O	O	O	O	O
you	O	O	O	O	O
,	O	O	O	O	O
papa	B-PER	O	O	O	O
;	O	O	O	O	O
you	O	O	O	O	O
know	O	O	O	O	O
I	O	O	O	O	O
can	O	O	O	O	O
not	O	O	O	O	O
.	O	O	O	O	O

Mr.	B-PER	B-PER	O	O	O
Weston	O	I-PER	O	O	O
is	O	O	O	O	O
such	O	O	O	O	O
a	B-PER	O	O	O	O
good-humoured	I-PER	O	O	O	O
,	I-PER	O	O	O	O
pleasant	I-PER	O	O	O	O
,	I-PER	O	O	O	O
excellent	I-PER	O	O	O	O
man	I-PER	O	O	O	O
,	O	O	O	O	O
that	O	O	O	O	O
he	O	O	O	O	O
thoroughly	O	O	O	O	O
deserves	O	O	O	O	O
a	B-PER	O	O	O	O
good	I-PER	O	O	O	O
wife	I-PER	O	O	O	O
;	O	O	O	O	O
--	O	O	O	O	O
and	O	O	O	O	O
you	O	O	O	O	O
would	O	O	O	O	O
not	O	O	O	O	O
have	O	O	O	O	O
had	O	O	O	O	O
Miss	B-PER	B-PER	O	O	O
Taylor	O	I-PER	O	O	O
live	O	O	O	O	O
with	O	O	O	O	O
us	O	O	O	O	O
for	O	O	O	O	O
ever	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
bear	O	O	O	O	O
all	O	O	O	O	O
my	O	O	O	O	O
odd	O	O	O	O	O
humours	O	O	O	O	O
,	O	O	O	O	O
when	O	O	O	O	O
she	O	O	O	O	O
might	O	O	O	O	O
have	O	O	O	O	O
a	B-FAC	O	O	O	O
house	I-FAC	O	O	O	O
of	I-FAC	O	O	O	O
her	I-FAC	O	O	O	O
own	I-FAC	O	O	O	O
?	O	O	O	O	O
”	O	O	O	O	O

“	O	O	O	O	O
A	B-FAC	O	O	O	O
house	I-FAC	O	O	O	O
of	I-FAC	O	O	O	O
her	I-FAC	O	O	O	O
own	I-FAC	O	O	O	O
!	O	O	O	O	O

--	O	O	O	O	O
But	O	O	O	O	O
where	O	O	O	O	O
is	O	O	O	O	O
the	O	O	O	O	O
advantage	O	O	O	O	O
of	O	O	O	O	O
a	B-FAC	O	O	O	O
house	I-FAC	O	O	O	O
of	I-FAC	O	O	O	O
her	I-FAC	O	O	O	O
own	I-FAC	O	O	O	O
?	O	O	O	O	O

This	O	O	O	O	O
is	O	O	O	O	O
three	O	O	O	O	O
times	O	O	O	O	O
as	O	O	O	O	O
large	O	O	O	O	O
.	O	O	O	O	O

--	O	O	O	O	O
And	O	O	O	O	O
you	O	O	O	O	O
have	O	O	O	O	O
never	O	O	O	O	O
any	O	O	O	O	O
odd	O	O	O	O	O
humours	O	O	O	O	O
,	O	O	O	O	O
my	O	O	O	O	O
dear	O	O	O	O	O
.	O	O	O	O	O
”	O	O	O	O	O

“	O	O	O	O	O
How	O	O	O	O	O
often	O	O	O	O	O
we	O	O	O	O	O
shall	O	O	O	O	O
be	O	O	O	O	O
going	O	O	O	O	O
to	O	O	O	O	O
see	O	O	O	O	O
them	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
they	O	O	O	O	O
coming	O	O	O	O	O
to	O	O	O	O	O
see	O	O	O	O	O
us	O	O	O	O	O
!	O	O	O	O	O

--	O	O	O	O	O
We	O	O	O	O	O
shall	O	O	O	O	O
be	O	O	O	O	O
always	O	O	O	O	O
meeting	O	O	O	O	O
!	O	O	O	O	O

_	O	O	O	O	O
We	O	O	O	O	O
_	O	O	O	O	O
must	O	O	O	O	O
begin	O	O	O	O	O
;	O	O	O	O	O
we	O	O	O	O	O
must	O	O	O	O	O
go	O	O	O	O	O
and	O	O	O	O	O
pay	O	O	O	O	O
wedding	O	O	O	O	O
visit	O	O	O	O	O
very	O	O	O	O	O
soon	O	O	O	O	O
.	O	O	O	O	O
”	O	O	O	O	O

“	O	O	O	O	O
My	O	O	O	O	O
dear	O	O	O	O	O
,	O	O	O	O	O
how	O	O	O	O	O
am	O	O	O	O	O
I	O	O	O	O	O
to	O	O	O	O	O
get	O	O	O	O	O
so	O	O	O	O	O
far	O	O	O	O	O
?	O	O	O	O	O

Randalls	B-FAC	O	O	O	O
is	O	O	O	O	O
such	O	O	O	O	O
a	O	O	O	O	O
distance	O	O	O	O	O
.	O	O	O	O	O

I	O	O	O	O	O
could	O	O	O	O	O
not	O	O	O	O	O
walk	O	O	O	O	O
half	O	O	O	O	O
so	O	O	O	O	O
far	O	O	O	O	O
.	O	O	O	O	O
”	O	O	O	O	O

“	O	O	O	O	O
No	O	O	O	O	O
,	O	O	O	O	O
papa	B-PER	O	O	O	O
,	O	O	O	O	O
nobody	B-PER	O	O	O	O
thought	O	O	O	O	O
of	O	O	O	O	O
your	O	O	O	O	O
walking	O	O	O	O	O
.	O	O	O	O	O

We	O	O	O	O	O
must	O	O	O	O	O
go	O	O	O	O	O
in	O	O	O	O	O
the	B-VEH	O	O	O	O
